filename,reid,confidence,left,top,right,bottom
c1_01,183,1,0.7583333333333333,0.39166666666666666,0.8359375,0.700925925925926
c1_01,184,1,0.875,0.33796296296296297,0.9427083333333334,0.7092592592592593
c1_01,225,1,0.7421875,0.4,0.7666666666666667,0.5259259259259259
c1_01,230,1,0.48854166666666665,0.5370370370370371,0.540625,0.6925925925925925
c1_01,231,1,0.4109375,0.4398148148148148,0.4557291666666667,0.6888888888888889
c1_01,232,1,0.4119791666666667,0.44166666666666665,0.4546875,0.5972222222222222
c1_02,112,1,0.840625,0.32685185185185184,0.9598958333333333,0.9685185185185186
c1_03,230,1,0.715625,0.4111111111111111,0.759375,0.6925925925925925
c1_03,231,1,0.7984375,0.4222222222222222,0.8588541666666667,0.6814814814814815
c1_03,232,1,0.8661458333333333,0.512962962962963,0.9078125,0.6796296296296296
c1_04,173,1,0.0109375,0.46574074074074073,0.11197916666666667,0.9944444444444445
c1_04,175,1,0.13125,0.4527777777777778,0.26145833333333335,0.9944444444444445
c1_04,183,1,0.5479166666666667,0.38981481481481484,0.6072916666666667,0.7287037037037037
c1_04,184,1,0.49114583333333334,0.38981481481481484,0.55625,0.712037037037037
c1_05,516,1,0.203125,0.4305555555555556,0.22135416666666666,0.5324074074074074
c1_05,517,1,0.21666666666666667,0.42685185185185187,0.23645833333333333,0.5305555555555556
c1_05,705,1,0.8859375,0.38333333333333336,0.9234375,0.5925925925925926
c1_06,88,1,0.6177083333333333,0.4083333333333333,0.6677083333333333,0.6731481481481482
c1_06,135,1,0.04114583333333333,0.43333333333333335,0.125,0.9194444444444444
c1_06,162,1,0.8578125,0.4009259259259259,0.9479166666666666,0.8583333333333333
c1_06,163,1,0.91875,0.3685185185185185,1.0,0.9231481481481482
c1_07,516,1,0.9161458333333333,0.3768518518518518,0.9515625,0.5666666666666667
c1_07,517,1,0.8713541666666667,0.375,0.9015625,0.562962962962963
c1_08,111,1,0.278125,0.42407407407407405,0.3098958333333333,0.5342592592592592
c1_08,112,1,0.31979166666666664,0.4222222222222222,0.35625,0.5435185185185185
c1_08,173,1,0.7015625,0.4074074074074074,0.721875,0.5388888888888889
c1_08,175,1,0.7546875,0.3990740740740741,0.7807291666666667,0.5407407407407407
c1_09,15,1,0.9708333333333333,0.3787037037037037,0.9921875,0.49166666666666664
c1_09,166,1,0.5869791666666667,0.42685185185185187,0.6598958333333333,0.8675925925925926
c1_09,173,1,0.6776041666666667,0.4101851851851852,0.7098958333333333,0.5888888888888889
c1_09,174,1,0.6927083333333334,0.3962962962962963,0.7401041666666667,0.5861111111111111
c1_09,175,1,0.7328125,0.4027777777777778,0.7640625,0.5805555555555556
c1_09,181,1,0.85,0.39351851851851855,0.8708333333333333,0.5009259259259259
c1_09,182,1,0.9052083333333333,0.387037037037037,0.9255208333333333,0.4935185185185185
c1_09,184,1,0.0036458333333333334,0.4185185185185185,0.0765625,0.8675925925925926
c1_10,1,1,0.5546875,0.40925925925925927,0.5984375,0.65
c1_10,3,1,0.503125,0.38425925925925924,0.5552083333333333,0.6592592592592592
c1_10,302,1,0.6729166666666667,0.4074074074074074,0.721875,0.5842592592592593
c1_11,122,1,0.9442708333333333,0.3824074074074074,0.9942708333333333,0.649074074074074
c1_11,123,1,0.6583333333333333,0.4046296296296296,0.7338541666666667,0.7962962962962963
c1_11,124,1,0.278125,0.38796296296296295,0.378125,0.7611111111111111
c1_11,125,1,0.38177083333333334,0.4462962962962963,0.4703125,0.7805555555555556
c1_12,185,1,0.29635416666666664,0.4009259259259259,0.4510416666666667,0.9972222222222222
c1_12,230,1,0.746875,0.4027777777777778,0.7677083333333333,0.5074074074074074
c1_12,231,1,0.7822916666666667,0.40925925925925927,0.8046875,0.5277777777777778
c1_12,232,1,0.8041666666666667,0.4564814814814815,0.81875,0.5305555555555556
c1_13,3,1,0.8713541666666667,0.3787037037037037,0.8932291666666666,0.49722222222222223
c1_13,74,1,0.9380208333333333,0.3814814814814815,0.9645833333333333,0.5305555555555556
c1_14,135,1,0.0020833333333333333,0.4398148148148148,0.08072916666666667,0.9972222222222222
c1_15,1,1,0.3307291666666667,0.4046296296296296,0.5197916666666667,1.0
c1_15,63,1,0.5869791666666667,0.37037037037037035,0.7,0.9796296296296296
c1_16,126,1,0.9088541666666666,0.38333333333333336,0.9390625,0.5083333333333333
c1_17,338,1,0.22239583333333332,0.42407407407407405,0.33645833333333336,0.9925925925925926
c1_17,339,1,0.3,0.40925925925925927,0.38385416666666666,0.962037037037037
c1_18,230,1,0.69375,0.41574074074074074,0.7703125,0.7981481481481482
c1_18,231,1,0.8567708333333334,0.39166666666666666,0.9171875,0.7314814814814815
c1_18,232,1,0.9114583333333334,0.512962962962963,0.9453125,0.712037037037037
c1_19,185,1,0.48489583333333336,0.3851851851851852,0.6380208333333334,0.9777777777777777
c1_19,230,1,0.7494791666666667,0.3990740740740741,0.7713541666666667,0.5009259259259259
c1_19,231,1,0.7885416666666667,0.4074074074074074,0.8130208333333333,0.5046296296296297
c1_19,232,1,0.7911458333333333,0.4546296296296296,0.8078125,0.524074074074074
c1_20,543,1,0.721875,0.39814814814814814,0.7583333333333333,0.5796296296296296
c1_20,544,1,0.7734375,0.3888888888888889,0.8104166666666667,0.5861111111111111
c1_20,545,1,0.6,0.43333333333333335,0.7192708333333333,0.9972222222222222
c1_21,84,1,0.7328125,0.39166666666666666,0.7520833333333333,0.5324074074074074
c1_21,116,1,0.7447916666666666,0.3861111111111111,0.7802083333333333,0.5685185185185185
c1_21,124,1,0.215625,0.38981481481481484,0.29791666666666666,0.8777777777777778
c1_21,126,1,0.6911458333333333,0.3962962962962963,0.7229166666666667,0.5564814814814815
c1_22,166,1,0.6473958333333333,0.41574074074074074,0.7,0.6296296296296297
c1_23,185,1,0.48125,0.4027777777777778,0.5760416666666667,0.8324074074074074
c1_23,192,1,0.5822916666666667,0.3888888888888889,0.7416666666666667,0.9777777777777777
c1_24,516,1,0.20416666666666666,0.4287037037037037,0.21979166666666666,0.5370370370370371
c1_24,517,1,0.21614583333333334,0.42592592592592593,0.2359375,0.5305555555555556
c1_24,705,1,0.42916666666666664,0.41574074074074074,0.47760416666666666,0.6861111111111111
c1_25,135,1,0.28802083333333334,0.4111111111111111,0.4010416666666667,0.9907407407407407
c1_26,621,1,0.0036458333333333334,0.39166666666666666,0.0921875,0.9361111111111111
c1_26,623,1,0.08489583333333334,0.3962962962962963,0.19947916666666668,0.9518518518518518
c1_27,192,1,0.8041666666666667,0.375,0.8895833333333333,0.9101851851851852
c1_27,193,1,0.8567708333333334,0.37037037037037035,0.9416666666666667,0.9648148148148148
c1_28,122,1,0.9015625,0.3768518518518518,0.9588541666666667,0.6601851851851852
c1_28,123,1,0.5708333333333333,0.4027777777777778,0.6536458333333334,0.8592592592592593
c1_28,124,1,0.15572916666666667,0.39814814814814814,0.23697916666666666,0.7935185185185185
c1_28,125,1,0.2760416666666667,0.44814814814814813,0.3645833333333333,0.7935185185185185
c1_29,135,1,0.5697916666666667,0.4009259259259259,0.6729166666666667,0.9861111111111112
c1_30,230,1,0.7401041666666667,0.39814814814814814,0.759375,0.49166666666666664
c1_30,231,1,0.7848958333333333,0.4111111111111111,0.8104166666666667,0.5481481481481482
c1_30,232,1,0.7713541666666667,0.45925925925925926,0.7895833333333333,0.5518518518518518
c1_31,126,1,0.7494791666666667,0.39444444444444443,0.7765625,0.5259259259259259
c1_32,166,1,0.3416666666666667,0.4351851851851852,0.459375,0.8564814814814815
c1_33,88,1,0.28072916666666664,0.43148148148148147,0.33229166666666665,0.7203703703703703
c1_33,135,1,0.47291666666666665,0.40925925925925927,0.5598958333333334,0.7638888888888888
c1_33,163,1,0.10885416666666667,0.44074074074074077,0.2375,0.9685185185185186
c1_34,166,1,0.8796875,0.38796296296296295,0.9369791666666667,0.6472222222222223
c1_34,173,1,0.7135416666666666,0.4083333333333333,0.7375,0.55
c1_34,174,1,0.9526041666666667,0.375,0.9989583333333333,0.5648148148148148
c1_34,175,1,0.7640625,0.4027777777777778,0.7890625,0.5435185185185185
c1_34,182,1,0.9473958333333333,0.38796296296296295,0.9703125,0.5055555555555555
c1_35,122,1,0.7911458333333333,0.4111111111111111,0.86875,0.7351851851851852
c1_35,123,1,0.2635416666666667,0.4351851851851852,0.38177083333333334,0.9972222222222222
c1_35,125,1,0.058333333333333334,0.46574074074074073,0.13854166666666667,0.8351851851851851
c1_36,124,1,0.840625,0.3685185185185185,0.9026041666666667,0.6425925925925926
c1_36,125,1,0.9244791666666666,0.3962962962962963,0.971875,0.6407407407407407
c1_37,88,1,0.109375,0.4462962962962963,0.17760416666666667,0.7851851851851852
c1_37,135,1,0.6489583333333333,0.4009259259259259,0.709375,0.7203703703703703
c1_38,75,1,0.6348958333333333,0.38425925925925924,0.653125,0.4888888888888889
c1_38,87,1,0.7786458333333334,0.4046296296296296,0.8296875,0.687962962962963
c1_38,88,1,0.5411458333333333,0.42685185185185187,0.5796875,0.6055555555555555
c1_39,84,1,0.6520833333333333,0.4046296296296296,0.6739583333333333,0.5222222222222223
c1_39,116,1,0.759375,0.3787037037037037,0.8,0.5981481481481481
c1_39,124,1,0.46770833333333334,0.36203703703703705,0.5526041666666667,0.8694444444444445
c1_39,126,1,0.8135416666666667,0.3925925925925926,0.8401041666666667,0.5462962962962963
c1_40,621,1,0.1859375,0.4009259259259259,0.26510416666666664,0.8175925925925925
c1_40,623,1,0.2598958333333333,0.40925925925925927,0.35260416666666666,0.825925925925926
c1_41,126,1,0.48854166666666665,0.4203703703703704,0.5416666666666666,0.6361111111111111
c1_42,166,1,0.8151041666666666,0.4074074074074074,0.8786458333333333,0.6833333333333333
c1_42,173,1,0.7036458333333333,0.4027777777777778,0.73125,0.5564814814814815
c1_42,174,1,0.8859375,0.3768518518518518,0.9270833333333334,0.5666666666666667
c1_42,175,1,0.7567708333333333,0.39814814814814814,0.7838541666666666,0.5564814814814815
c1_42,181,1,0.8744791666666667,0.3962962962962963,0.8947916666666667,0.5037037037037037
c1_42,182,1,0.9322916666666666,0.3861111111111111,0.9546875,0.5037037037037037
c1_43,183,1,0.64375,0.39444444444444443,0.7109375,0.7055555555555556
c1_43,184,1,0.584375,0.38981481481481484,0.64375,0.6861111111111111
c1_44,88,1,0.46875,0.4203703703703704,0.5171875,0.6824074074074075
c1_44,135,1,0.2765625,0.4203703703703704,0.35885416666666664,0.825
c1_44,162,1,0.5296875,0.4305555555555556,0.6317708333333333,0.975
c1_44,163,1,0.6125,0.38333333333333336,0.7255208333333333,0.9972222222222222
c1_45,132,1,0.0703125,0.40925925925925927,0.1921875,0.9648148148148148
c1_45,133,1,0.18697916666666667,0.40925925925925927,0.27239583333333334,0.9472222222222222
c1_46,174,1,0.8515625,0.3814814814814815,0.9114583333333334,0.6685185185185185
c1_47,621,1,0.4625,0.37592592592592594,0.5473958333333333,0.8712962962962963
c1_47,622,1,0.7494791666666667,0.3851851851851852,0.7760416666666666,0.5222222222222223
c1_47,623,1,0.5302083333333333,0.37592592592592594,0.6296875,0.9083333333333333
c1_47,626,1,0.7734375,0.39166666666666666,0.7958333333333333,0.5185185185185185
c1_47,655,1,0.8880208333333334,0.36574074074074076,0.9317708333333333,0.5824074074074074
c1_47,664,1,0.8447916666666667,0.3592592592592593,0.8901041666666667,0.6259259259259259
c1_48,166,1,0.93125,0.39351851851851855,0.9739583333333334,0.6305555555555555
c1_48,173,1,0.7166666666666667,0.4064814814814815,0.7411458333333333,0.537962962962963
c1_48,175,1,0.759375,0.40185185185185185,0.784375,0.5416666666666666
c1_48,181,1,0.8932291666666666,0.38981481481481484,0.9223958333333333,0.5175925925925926
c1_48,182,1,0.971875,0.3851851851851852,0.9989583333333333,0.5148148148148148
c1_49,155,1,0.41822916666666665,0.42407407407407405,0.4515625,0.6027777777777777
c1_49,173,1,0.7130208333333333,0.4046296296296296,0.7401041666666667,0.5435185185185185
c1_49,175,1,0.7635416666666667,0.4,0.7895833333333333,0.5398148148148149
c1_49,181,1,0.91875,0.3685185185185185,0.9916666666666667,0.6962962962962963
c1_49,182,1,0.840625,0.38981481481481484,0.8770833333333333,0.6768518518518518
c1_50,545,1,0.6244791666666667,0.4222222222222222,0.6828125,0.7055555555555556
c1_51,74,1,0.8442708333333333,0.39166666666666666,0.8697916666666666,0.5148148148148148
c1_51,84,1,0.7947916666666667,0.38981481481481484,0.8260416666666667,0.5407407407407407
c1_52,88,1,0.022916666666666665,0.4675925925925926,0.13489583333333333,0.8027777777777778
c1_52,135,1,0.9354166666666667,0.37222222222222223,0.9901041666666667,0.6342592592592593
c1_53,174,1,0.7838541666666666,0.39444444444444443,0.8421875,0.7592592592592593
c1_54,338,1,0.90625,0.3592592592592593,0.9953125,0.8675925925925926
c1_54,339,1,0.8239583333333333,0.3685185185185185,0.9125,0.8546296296296296
c1_55,166,1,0.2125,0.45,0.34375,0.962037037037037
c1_56,88,1,0.6401041666666667,0.4111111111111111,0.7348958333333333,0.8064814814814815
c1_57,126,1,0.7786458333333334,0.39166666666666666,0.8130208333333333,0.5990740740740741
c1_58,230,1,0.7072916666666667,0.4222222222222222,0.7557291666666667,0.7287037037037037
c1_58,231,1,0.825,0.4074074074074074,0.8822916666666667,0.6925925925925925
c1_58,232,1,0.8807291666666667,0.5046296296296297,0.9234375,0.6861111111111111
c1_59,75,1,0.6385416666666667,0.3814814814814815,0.6572916666666667,0.4888888888888889
c1_59,88,1,0.3171875,0.44351851851851853,0.3984375,0.7638888888888888
c1_60,15,1,0.9338541666666667,0.3814814814814815,0.9541666666666667,0.48703703703703705
c1_60,166,1,0.35260416666666666,0.44814814814814813,0.4765625,0.9944444444444445
c1_60,173,1,0.6708333333333333,0.4074074074074074,0.7036458333333333,0.5990740740740741
c1_60,174,1,0.6255208333333333,0.39444444444444443,0.6645833333333333,0.5990740740740741
c1_60,175,1,0.7182291666666667,0.4009259259259259,0.7583333333333333,0.6037037037037037
c1_60,181,1,0.85,0.38981481481481484,0.8692708333333333,0.4935185185185185
c1_60,182,1,0.8848958333333333,0.3888888888888889,0.9046875,0.4898148148148148
c1_60,184,1,0.0026041666666666665,0.42407407407407405,0.07916666666666666,0.8675925925925926
c1_61,88,1,0.5661458333333333,0.41759259259259257,0.7375,1.0
c1_62,302,1,0.016666666666666666,0.4527777777777778,0.1,0.8953703703703704
c1_62,338,1,0.8833333333333333,0.3768518518518518,0.9916666666666667,0.8712962962962963
c1_62,339,1,0.43854166666666666,0.39444444444444443,0.5963541666666666,0.9907407407407407
c1_63,3,1,0.40729166666666666,0.3962962962962963,0.44895833333333335,0.6185185185185185
c1_63,338,1,0.9515625,0.38981481481481484,0.9807291666666667,0.5305555555555556
c1_64,230,1,0.7057291666666666,0.41203703703703703,0.7416666666666667,0.6092592592592593
c1_64,231,1,0.7630208333333334,0.4222222222222222,0.8130208333333333,0.6185185185185185
c1_64,232,1,0.8182291666666667,0.5009259259259259,0.8442708333333333,0.6268518518518519
c1_65,123,1,0.7921875,0.38981481481481484,0.8604166666666667,0.7027777777777777
c1_65,124,1,0.5197916666666667,0.3787037037037037,0.584375,0.7157407407407408
c1_65,125,1,0.5890625,0.4287037037037037,0.6427083333333333,0.725
c1_66,174,1,0.43385416666666665,0.4046296296296296,0.5395833333333333,0.9990740740740741
c1_67,1,1,0.925,0.38055555555555554,0.9505208333333334,0.5277777777777778
c1_67,3,1,0.6984375,0.375,0.7375,0.5805555555555556
c1_67,75,1,0.8869791666666667,0.3333333333333333,0.9234375,0.5925925925925926
c1_68,111,1,0.20520833333333333,0.3101851851851852,0.35989583333333336,0.9972222222222222
c1_69,173,1,0.69375,0.4027777777777778,0.715625,0.5324074074074074
c1_69,174,1,0.715625,0.39814814814814814,0.7447916666666666,0.5324074074074074
c1_69,175,1,0.7385416666666667,0.4009259259259259,0.7640625,0.5342592592592592
c1_70,88,1,0.5416666666666666,0.4074074074074074,0.5953125,0.675
c1_70,135,1,0.15416666666666667,0.4351851851851852,0.26614583333333336,0.8740740740740741
c1_70,162,1,0.6984375,0.4222222222222222,0.809375,0.9083333333333333
c1_70,163,1,0.7859375,0.39166666666666666,0.9005208333333333,0.9972222222222222
c1_71,87,1,0.5125,0.4046296296296296,0.5442708333333334,0.5694444444444444
c1_71,90,1,0.5479166666666667,0.4046296296296296,0.5807291666666666,0.5648148148148148
c1_72,155,1,0.6,0.4009259259259259,0.64375,0.6055555555555555
c1_72,173,1,0.7161458333333334,0.40370370370370373,0.740625,0.5472222222222223
c1_72,175,1,0.7635416666666667,0.40185185185185185,0.7895833333333333,0.5407407407407407
c1_72,182,1,0.8770833333333333,0.37037037037037035,0.9427083333333334,0.7203703703703703
c2_01,3,1,0.19375,0.5268518518518519,0.24270833333333333,0.7972222222222223
c2_01,111,1,0.5505208333333333,0.5388888888888889,0.6197916666666666,0.8675925925925926
c2_01,112,1,0.6328125,0.5583333333333333,0.6984375,0.8712962962962963
c2_02,1,1,0.4421875,0.5324074074074074,0.475,0.7398148148148148
c2_02,87,1,0.590625,0.4981481481481482,0.6135416666666667,0.6083333333333333
c2_03,621,1,0.6036458333333333,0.5259259259259259,0.64375,0.7351851851851852
c2_03,623,1,0.5776041666666667,0.524074074074074,0.6145833333333334,0.7462962962962963
c2_04,166,1,0.240625,0.5305555555555556,0.26979166666666665,0.6685185185185185
c2_04,183,1,0.8286458333333333,0.5259259259259259,0.8697916666666666,0.7592592592592593
c2_04,184,1,0.8859375,0.5259259259259259,0.9453125,0.774074074074074
c2_05,1,1,0.7984375,0.5518518518518518,0.8723958333333334,0.8222222222222222
c2_06,3,1,0.15520833333333334,0.5268518518518519,0.20052083333333334,0.7842592592592592
c2_06,123,1,0.7348958333333333,0.5712962962962963,0.7994791666666666,0.8416666666666667
c2_06,124,1,0.9234375,0.5194444444444445,0.9708333333333333,0.7592592592592593
c2_06,125,1,0.9260416666666667,0.5601851851851852,0.971875,0.7962962962962963
c2_07,1,1,0.6255208333333333,0.5259259259259259,0.6619791666666667,0.7416666666666667
c2_07,3,1,0.25677083333333334,0.5268518518518519,0.30572916666666666,0.7916666666666666
c2_08,122,1,0.8697916666666666,0.5388888888888889,0.8989583333333333,0.6685185185185185
c2_08,125,1,0.9671875,0.5564814814814815,0.9989583333333333,0.7462962962962963
c2_08,155,1,0.8932291666666666,0.5472222222222223,0.9489583333333333,0.8
